Samir Chatterjee,2192933066
Lorne Olfman,356142320
Hrushikesh Mhaskar,2054121018
Thomas Horan,1847719127
Allon Percus,258622789
Terry Ryan,2165655458
Sheryl Axline,2060980840
David Petrie,2580486277
Daniel Firpo,2030899708
Paul Gray,2428278398
Tarun Abhichandani,2011507300
Tina Woolf,2167250581
Anna Ma,2950131321
Yan Li,2301547477
John Angus,2296449822
T. Hassan,2973751050
Brian Hilton,2144878771
James Endicott,2159540545
Magid Igbaria,2239390665
Claudia Rangel,2104484967
Obay Mouradi,317690994
Trudi Miller,2124546565
Heather Butler,2156217313
Xuesong Zhang,2797473586
B. TuIu,2232502255
Nathan Botts,1979146664
M. Markus,2653474022
Aisha Noamani,2099392749
Ala Alluhaidan,115003648
Justin Sunu,3003469698
Justin Mary,2167436247
Sonya Zhang,2118021338
David Drew,1829818665
Alpan Raval,2468607072
Rong Kong,2212904297
Au Vo,2100732731
Michael Marich,2026638159
Kevin Williams,2560320632
Joshua Tasoff,2225990045
Kristie Kosaka,1977498225
Yang Zhong,2782424943
Gregory DeAngelo,2517446630
Deborah Lafky,1833466325
R. Rayalu,2641426578
Victoria Romero,2107571707
Wei Zheng,2488441950
Harry Xie,2119374771
Nicole Duong,2896908729
Brenda Miranda,2136269714
Yasser Khouja,2276183264
Chimwemwe Jere,2279285434
Sri Lakshmi,2718176213
Zining Yang,2807714625
Henry Schellhorn,2153931359
Timothy Lisk,2490701758
Paul Zak,2114115124
Michael Healy,2103340493
Dale Berger,2123915049
Jeffrey Harwell,2575791526
Celene Navarrete,2162859263
Nan Song,2145693936
Didier Cossin,2708151904
Satjaporn Tungsong,700387279
Shaimaa Ewais,284736370
Martin Ambrose,2068566120
Allan Mugambi,2228019804
Christopher Njunge,2294333888
Ben Schooley,2062969104
J. Burton,2540923478
Roman Poznanski,2805752036
Mihaly Csikszentmihalyi,197007559
Patrick Neal,2145335410
Mark Abdollahian,2282562422
S.E. Harris,2699929186
Wayne Smith,2571101750
Yoonmi Lee,2597080240
Megha Maheshwari,2098220258
John Pollard,2596137833
Jennifer Flenner,2418865562
Jean Lipman-Blumen,85401637
William Chismar,2798824877
Mariana Soffer,2350672961
Yousef Abed,2163494855
Michael Leih,2647789175
Carol Gonzales,2155411713
Ken Dozier,2551651868
Wonjin Jung,2481188633
Bo Wen,2565030757
James Kieley,2495299147
J. Fan,2367054159
T. Miller,2974464997
Jeanne Nakamura,2226649468
Benjamin Laroya,2409597909
Thomas Rindflesch,2754306067
I. Muhi,2430572196
Carole Hayakawa,3000035327
Sean Tehrani,2391318756
Jon Saltzman,2488731764
Guillaume Faddoul,2282426850
Mark Kim,2909807326
A. Price,2438991201
K. Kosaka,2974698265
Anthony Corso,2182029947
Christopher Pentoney,1982910609
Chokdee Siawsolit,2593633416
Mark Young,2507543359
Tom Babineau,2514146282
Doris Shimabukuro,2514203006
Musangi Muthui,2517383470
Pimpaka Prasertsilp,2614370029
J.C. Herrera,2220750452
Hind Bitar,2685724612
Qi Xie,2310531738
Aisha Najera,2531366262
Andrew Conway,2604000669
Kittisak Sirisaengtaksin,356881561
James Nguyen,2226519736
Yongzeng Lai,2482619360
Juanita Dawson,2171582292
Lei Lei,2424288274
Hovig Tchalian,2649797004
Rondalynne McClintock,2007971785
Edward Lee,2251797728
Adriana Kraig,2806011930
Monica Capra,2808350384
N. Daylami,2284371529
Sara Goring,2949435871
Christopher Schmank,2950097608
Kareem Alsudais,2407333922
M. Davidson,2101974669
Alaa Al-Kadi,2330389810
Eric Emerson,2314635870
John Stager,2787736339
Jae Lee,2942672761
Watanyoo Suksa-ngiam,80223465
Vivian Sultan,2637292053
Mohammed Alsaqer,2783809004
Elizabeth Wood,2614366742
Liming Li,2145859328
Sarun Seepun,2592278579
Badr Alsamani,2801008554
Husam Lahza,2801100009
Christopher Johansen,2549218942
Ran Zhao,2786814473
Jerry Grenard,2974443664
Ricardo Teitelroit,58151912
Christopher Liapis,2403710741
Arjuna Flenner,2672399705
David Oglesby,2798783349
Hengwei Zhang,2608736950
I. Askira-Gelman,218334368
Jessica Renger,2953184018
Dolly Harold,2073087404
Vladimir Delengov,2225527779
Lukas Kroc,2308281049
Yuan Li,2419868414
Jennifer Thompson,2618218782
Tarek Azzam,2133393651
Elena Harman,2329551915
Rachaneewan Nilmanat,295679895
Lynne Markus,2973902423
William Bryant,2279001526
S.D. Clark,2426446883
J. Satzinger,2604187834
Virginia Cheung,2947019798
Qidi Peng,2602743648
Yi Chang,3017850888
Yuan-Yuan Lee,3018079179
Thomas Dougherty,2419282290
Amanda Saw,1978278316
Serena Chuang,2160455096
John Huang,2307706674
Son Doan,3012003283
Conrad Shayo,2304314156
Barbara Dehart,2413630847
Long Chen,2417473358
R. Judge,2480597145
Sarah Alismail,2586280013
Lorie Obal,1205717721
William Pepper,2977340845
Siyu Xiang,2977744831
Wenshi Lu,2977845984
Ugur Kaplancali,1566995583
Kristoffer Wikstrom,2809835762
April Moreno,2118983056
Sarah Osailan,2594316069
Hamzah Ibrahim,2499329734
Robert Schwitzgebel,1129397643
Mayda Alrige,177126116
Han Hao,2890850009
Omer Alrwais,2054989629
Moshe Zviran,2778658117
Sean Matz,2617113109
Yujia Ding,2979476273
Ahmed Alzahrani,2808732977
Moniruzzaman Moniruzzaman,2803628507
Maram Almufareh,2803771589
Duaa Abaoud,2804285691
Israel Borovits,2628320450
Juliette Gutierrez,2144950886
Chris Liapis,2915018740
Jennifer Choi,2594881044
Yu Kao,2626393861
An Do,2709909082
Lars Eriksen,2827724128
Diane Halpern,2549885722
P. Gray,2974410136
Sujung Choi,2657914944
Woohyun Kang,2124721295
June Hilton,2112287361
K. Xiong,2682869317
Chris Langdon,2484542570
D.M. Schaeffer,2230667657
Nicole Mortimer,2336186228
Peter Salamon,2483094868
Victor Seguritan,2486272703
Anca Segall,2487386963
Ruben Quinonez,2144028465
Miriam Villegas,2503034386
John Rugh,2315567442
Jill Gemmil,2583930904
Richard Burkhard,2811034049
Majorie Charlop-Christy,2915998715
Lara Preiser-Houy,2478669914
Craole Agres,2584636937
Kamla Al-Busaidi,2916914363
Monica DePass,1574966338
Raghuvira Rayalu,2974114647
D. Phillips,2572276385
Olivia Neece,2485908416
Pia Nielsen,2633081379
Yi Feng,2108487067
Chien-Hung Chen,2704119807
Irit Askira-Gelman,2973377687
Jr. McCarty,2951369409
Korie Brown,2345110786
Sharron Stultz-Karim,2417975510
