Simin You,2671683137
Mohammad Rabby,2974047926
Liang Zhao,2999155616
Haripriya Chakraborty,2999169794_https://scholar.google.com/citations?hl=en&user=9lnjRYAAAAAJ
Grace Zhao,2947240034
Saeed Zakeri,2181815899
Lou D'Alotto,2891673426
David Mondou,2334437339
Helen Cairns,3013379631
Tianyi Mao,2901210239
T. Ekman,3038654094
Kevin Ambrose,2118869690
Leo Birenbaum,2231369026
Saul Rosenthal,2586021302
Juliette Blevins,2988707759
Robert McLaughlin,2483618712
Ping Zhong,2799175887
Harry Porter,2286037643
Gerhard Wetzel,2762372329
Stephen Zweibel,2738263041
Florian Lengyel,2490547153
Michael Adams,2987274936
Arun Adiththan,2562384465
Teresa O'Neill,2760465083
Turkan Ocal,2138097062
Arnold Koslow,2664397369
Singh Kuldeep,2706664668
Jøsang Audun,780566352
Brage Ellingsæter,2762621889
Jessie Daniels,2762735653
Thea Iberall,2658284846
Zachary Bernstein,2884860904
L.D. Bello,2643106254
Kurt Modahl,2265715051
C.J. Fagerholm,2313892654
Marcos Pinto,2396567719
Alphonse Vasquez,2627043814
Brett Martin,2763888914
Myles Nash,2109139771
Douglas Troeger,2198168315
Marcos Wasem,2051759222
Asgeir Nysaeter,3040498946
Claudine Keenan,2606333476
X. Liu,2974664683
B.K. Sy,2973747090
F. Carlson,2164169746
Frank Geshwind,2502038466
Isdor Sobze,221192033
Antoine Atinkpahoun,335299561
Xinzhou Wei,2666031082
Lin Leung,2761656915
Elvis Jeng,2303488621
Zhigang Xiang,2702402493
Reese Heitner,2111939715
W. Mitlehner,2700675728
James Hurst,2138041365
E. Kuhn,2229097504
B.C. Patterson,2974736884
Dee Clayman,2073565562
J.F. Guzman,2663660418
Michael Danchak,1981070185
G.Todd Miller,2312256392
Hoo-Tee Ong,2339318508
Kim Ostrander,2339757581
Irina Ilovici,2659031666
Bengt Nordstrom,2343052203
P. Dorato,2699748378
Claude McMillan,2274985753
Ramesh Jain,2481450613
Joseph Offir,2761428512
Robert Haralick,https://scholar.google.com/citations?hl=en&user=HMnF6i0AAAAJ
Gabor Herman,https://scholar.google.com/citations?hl=en&user=B153thgAAAAJ
Rosario Gennaro,https://scholar.google.com/citations?hl=en&user=YAZHNDUAAAAJ
Neng-Fa Zhou,https://scholar.google.com/citations?hl=en&user=17iCYjYAAAAJ
Victor Pan,https://scholar.google.com/citations?hl=en&user=9-i5_74AAAAJ
Sos Agaian,https://scholar.google.com/citations?hl=en&user=FazfMZMAAAAJ
Amotz Bar-Noy,https://scholar.google.com/citations?hl=en&user=MfLLOyMAAAAJ
Theodore Raphan,https://scholar.google.com/citations?hl=en&user=oUle-6cAAAAJ
George Wolberg,https://scholar.google.com/citations?hl=en&user=KyXgRdQAAAAJ
Michael Grossberg,https://scholar.google.com/citations?hl=en&user=O3lqKpcAAAAJ
PA Whitlock,https://scholar.google.com/citations?hl=en&user=oQc2QAEAAAAJ
Ted Brown,https://scholar.google.com/citations?hl=en&user=4PqbHJoAAAAJ
Abbe Mowshowitz,https://scholar.google.com/citations?hl=en&user=KwmExSIAAAAJ
Soon Chun,https://scholar.google.com/citations?hl=en&user=mE0JBT0AAAAJ
T. Kong),https://scholar.google.com/citations?hl=en&user=Hbb5UBgAAAAJ
Michael Mandel,https://scholar.google.com/citations?hl=en&user=7-9jOvEAAAAJ
Peter Brass,https://scholar.google.com/citations?hl=en&user=ZTGVnVkAAAAJ
Zhigang Zhu,https://scholar.google.com/citations?hl=en&user=2m-u_KoAAAAJ
Zheng Peng,https://scholar.google.com/citations?hl=en&user=94KslHQAAAAJ
Ioannis Stamos,https://scholar.google.com/citations?hl=en&user=ENLTjooAAAAJ
Nancy Griffeth,https://scholar.google.com/citations?hl=en&user=LO6s9F0AAAAJ
Anita Raja,https://scholar.google.com/citations?hl=en&user=rDo_DcgAAAAJ
Ahamed V,https://scholar.google.com/citations?hl=en&user=1iyT0Q4AAAAJ
Akira Kawaguchi,https://scholar.google.com/citations?hl=en&user=7cF0q3YAAAAJ
Stewart Weiss,https://scholar.google.com/citations?hl=en&user=w3AygygAAAAJ
Felisa Vázquez-Abad,https://scholar.google.com/citations?hl=en&user=KbF8FhwAAAAJ
Danyang Zhang,https://scholar.google.com/citations?hl=en&user=C1UHB_MAAAAJ
Jie Wei,https://scholar.google.com/citations?hl=en&user=6Lc5BkYAAAAJ
Irina Gladkova,https://scholar.google.com/citations?hl=en&user=gistCekAAAAJ
gwang jung,https://scholar.google.com/citations?hl=en&user=S1HJioMAAAAJ
Sarah Zelikovitz,https://scholar.google.com/citations?hl=en&user=JJvTMLsAAAAJ
Dina Sokol,https://scholar.google.com/citations?hl=en&user=-2ePFEwAAAAJ
Yedidyah Langsam,https://scholar.google.com/citations?hl=en&user=ahb9YKgAAAAJ
Danny Kopec,https://scholar.google.com/citations?hl=en&user=FDBb8LEAAAAJ
Louis Petingi,https://scholar.google.com/citations?hl=en&user=rQLVyqgAAAAJ
William Sakas,https://scholar.google.com/citations?hl=en&user=swe6S54AAAAJ
Feng Gu,https://scholar.google.com/citations?hl=en&user=RZ7Z6GMAAAAJ
Brian Murphy,https://scholar.google.com/citations?hl=en&user=JmUXeu4AAAAJ
Yumei Huo,https://scholar.google.com/citations?hl=en&user=zpwr3EEAAAAJ
Susan Imberman,https://scholar.google.com/citations?hl=en&user=y3HkhBEAAAAJ
Wei Li,https://scholar.google.com/citations?hl=en&user=hpa9TgoAAAAJ
abbe mowshowitz,https://scholar.google.com/citations?hl=en&user=tZ-yH10AAAAJ
Michael Kress,https://scholar.google.com/citations?hl=en&user=VB2V-fAAAAAJ
saad mneimneh,https://scholar.google.com/citations?hl=en&user=8dRxlUsAAAAJ
Raffi Khatchadourian,https://scholar.google.com/citations?hl=en&user=gr8cON0AAAAJ
Bernard Domanski,https://scholar.google.com/citations?hl=en&user=dgmSqvoAAAAJ
Dr. Zhang,https://scholar.google.com/citations?hl=en&user=JArOMTUAAAAJ
Hao Tang,https://scholar.google.com/citations?hl=en&user=zagPln4AAAAJ
"D'Alotto, Louis",https://scholar.google.com/citations?hl=en&user=OtxLPl4AAAAJ
Ira Rudowsky,https://scholar.google.com/citations?hl=en&user=UU_g_v8AAAAJ
Joanna Klukowska,https://scholar.google.com/citations?hl=en&user=FwVdvhQAAAAJ
XiaoYuan Zhu,https://scholar.google.com/citations?hl=en&user=mL27WIUAAAAJ
Ali Ahmed,https://scholar.google.com/citations?hl=en&user=jFUETc8AAAAJ
Dong Won,https://scholar.google.com/citations?hl=en&user=vzBIuNIAAAAJ
Hsien-Tseng Wang,https://scholar.google.com/citations?hl=en&user=NvUaYDUAAAAJ
Allan Zelener,https://scholar.google.com/citations?hl=en&user=BBzxaFEAAAAJ
minhua huang,https://scholar.google.com/citations?hl=en&user=evDAatUAAAAJ
abu kamruzzaman,https://scholar.google.com/citations?hl=en&user=vn6Et-MAAAAJ
Ze Ye,https://scholar.google.com/citations?hl=en&user=_RoXw30AAAAJ
Samuel Bald,https://scholar.google.com/citations?hl=en&user=Yc7ER94AAAAJ
