Meimei Gao,2492373322
Thomas Marlowe,727098155
Viswanathan Kodaganallur,1481285617
Marco Morazán,322013353
J Risinger,2716726263
Martha Loesch,1962959109
Lisa Rose-Wiles,332439009
Rob Weitz,2165993874
A.J.G. Babu,2126767871
David Rosenthal,1534285211
John Buschman,1972107027
Sung Shim,1892754810
Puya Ghazizadeh,1105009963
Sharon Ince,1969941026
Xue-Ming Bao,2159229521
Sharon Favaro,1893276740
John Irwin,2297673447
R. Weitz,2664745123
Joseph Wisenblit,258168690
Manfred Minimair,30286816
V. Viswanathan,2973283034
Marianne Lloyd,2131306827
Penina Orenstein,2137124907
Dongdong Chen,2184647478
Jay Azriel,2013443693
A. Amar,2138779309
Mary Mueller,2147957111
Roberta Devlin-Scherer,56576060
Yonah Wilamowsky,18980303
Sheldon Epstein,2171814649
Joan Coll,2169179302
Anna Guryanova,2747540258
Danielle Mirliss,185903091
Renee Cicchino,725330839
Benjamin Tycko,2793474100
Paul Franco,2907058530
Deborah DeLuca,2907144553
Matthew Hale,2099659252
Kaitlin Kehnemuyi,3019055805
Kelly Goedert,1920472646
Rosemary Skeele,2052053904
Anthony Loviscek,187956725
Randy Anderson,3034903153
R.R. Weitz,2632714825
Sara Klein,3008997977
Gerard Shea,2936485567
Sulekha Kalyan,2036095939
Gretchen Stefankiewicz,2270668534
Bert Wachsmuth,1542320527
Shamil Dzhatdoyev,2798280205
Nicholas Olson,2798402012
Richard Stern,2437711021
Sebastian Derry,2939047514
Iie Member,2942693958
Arthur Hafner,2733861769
T.J. Marlowe,2704767939
Joseph Martinelli,2112413609
Cecilia Marzabadi,323845336
Amanda Mita,2158548361
M. Sahiner,1995147911
Marta M.L.S.,2570338452
Martin Sandler,2651358609
Tin-Chun Chu,2159477996
Joseph Laracy,2223815491
Richard Dool,2150849176
Heather Stewart,2627350810
Lisa DeLuca,2765283317
Kathryn Wissel,2900767436
In Lee,2722857679
Leigh Stelzer,2122911790
Nicholas Snow,2063331405
Kurt Rotthoff,2204151613
David Opderbeck,2343924790
Linda Reviea,2299223395
Courtney Starrett,2886122224
Yuri Kazakevich,1989207027
Kevin Mullaney,2773590284
Viswa Viswanathan,2164510634
Robert Pallitto,1123732628
Kathleen Nagle,2800271354
Carolyn Deacon,1977105422
Harry Ashworth,1971141736
Galen Ewing,2118096183
Concetta Russo,2130393759
Alan Delozier,1961577561
Mario Santos,2692111316
Jill Sack,2162811154
Diane Donnelly,2243532765
Bao Xueming,3008286923
Michelle D'Abundo,2302726580
Saliha Akhtar,2405540963
Cynthia Israel,2486369526
Jordan Cola,2892223642
Vivienne Carr,2108058141
Evelyn Plummer,2633549387
Robert Newby,2558938347
Danielle Savino-Garzon,2328783252
Seton Hall,2479342072
Patrick Messmer,2096459770
John Barry,2141889091
Stanley Jaki,195496366
Elizabeth McCrea,2070818026
Andrea Santacroce-Tejedor,2345208315
Linda Eno,2487367912
David Barnes,2134254819
Kenneth Hoffman,2678415514
Debra Zinicola,1624388141
Ryan Jennings,2166491440
Triantafillos Parlapanides,88392616
Darren Sweeper,1652760093
Bernard Dickman,2515690890
Marta Deyrup,2172280912
Thomas O'Connor,2602156956
A. Stoyenko,2597802078
P. Laplante,2787686335
Ziyu Lin,2662772302
Catherine Kelley,2989087467
Jr. Marlowe,2952999640
John Mitchell,2099779435
xiangfeng luo,https://scholar.google.com/citations?hl=en&user=LdrdX7kAAAAJ
Shengbo Chen,https://scholar.google.com/citations?hl=en&user=vd9d0eMAAAAJ
Jiazhu Dai,https://scholar.google.com/citations?hl=en&user=TdJjR14AAAAJ
Wen Zhou,https://scholar.google.com/citations?hl=en&user=DSFlIn4AAAAJ
Weimin Li（李卫民）,https://scholar.google.com/citations?hl=en&user=GTdHYxAAAAAJ
Marco Morazan,https://scholar.google.com/citations?hl=en&user=JeRd8vEAAAAJ
Jianjia Wang,https://scholar.google.com/citations?hl=en&user=IoaRxcwAAAAJ
Tuo Leng,https://scholar.google.com/citations?hl=en&user=RwL1W5wAAAAJ
Jiyuan Zhang,https://scholar.google.com/citations?hl=en&user=74MWBGoAAAAJ
